Узел термозакрепления;1268563;1268563 - Тефлоновый вал;['Epson EPL-6200 Network Standard', 'Epson EPL-6200L', 'Epson EPL-6200', 'Epson EPL-6200DTN', 'Epson EPL-6200N'];
Узел термозакрепления;2085728;2085728 - Термистор;['Epson EPL-6200 Network Standard', 'Epson EPL-6200L', 'Epson EPL-6200', 'Epson EPL-6200DTN', 'Epson EPL-6200N'];
Узел термозакрепления;1104888;1104888 - Подшипник прижимного вала (1 шт. / в узле 2 шт.);['Epson EPL-6200 Network Standard', 'Epson EPL-6200L', 'Epson EPL-6200', 'Epson EPL-6200DTN', 'Epson EPL-6200N'];
Узел термозакрепления;1268550;1268550 - Пружина подшипника прижимного вала (1 шт. / в узле 2 шт.);['Epson EPL-6200 Network Standard', 'Epson EPL-6200L', 'Epson EPL-6200', 'Epson EPL-6200DTN', 'Epson EPL-6200N'];
Узел термозакрепления;1420022;1420022 - Подшипник тефлонового вала (правый);['Epson EPL-6200 Network Standard', 'Epson EPL-6200L', 'Epson EPL-6200', 'Epson EPL-6200DTN', 'Epson EPL-6200N'];
Узел термозакрепления;1263036;1263036 - Палец отделения бумаги от тефлонового вала (1 шт. / в узле 4 шт.);['Epson EPL-6200 Network Standard', 'Epson EPL-6200L', 'Epson EPL-6200', 'Epson EPL-6200DTN', 'Epson EPL-6200N'];
Узел термозакрепления;1268562;1268562 - Подшипник тефлонового вала (левый);['Epson EPL-6200 Network Standard', 'Epson EPL-6200L', 'Epson EPL-6200', 'Epson EPL-6200DTN', 'Epson EPL-6200N'];
Узел термозакрепления;1268561;1268561 - Шестерня тефлонового вала;['Epson EPL-6200 Network Standard', 'Epson EPL-6200L', 'Epson EPL-6200', 'Epson EPL-6200DTN', 'Epson EPL-6200N'];
Узел термозакрепления;2089783;2089783 - Лампа нагрева тефлонового вала (220В);['Epson EPL-6200 Network Standard', 'Epson EPL-6200L', 'Epson EPL-6200', 'Epson EPL-6200DTN', 'Epson EPL-6200N'];
Детали корпуса;1519534;1519534 - Левая крышка;[];
Детали корпуса;1519527;1519527 - Правая крышка;[];
Детали корпуса;1268425;1268425 - Верхняя откидная крышка выхода бумаги;['Epson EPL-6200 Network Standard', 'Epson EPL-6200L', 'Epson EPL-6200', 'Epson EPL-6200DTN', 'Epson EPL-6200N'];
Детали корпуса;1519535;1519535 - Верхняя крышка;[];
Детали корпуса;1519532;1519532 - Лоток подачи бумаги;[];
Детали корпуса;1519529;1519529 - Крышка доступа к картриджам;[];
Детали корпуса;1048631;1048631 - Винт;['Epson EPL-6200 Network Standard', 'Epson EPL-6200L', 'Epson EPL-6200', 'Epson EPL-6200DTN', 'Epson EPL-6200N'];
