Подача и захват бумаги;6107-001166;6107-001166 - Пружина подъёмного механизма кассеты (1 шт. / в аппарате 2 шт.);['Samsung ML-2580NK', 'Samsung SF-650', 'Dell 1815dn', 'Samsung ML-2850D', 'Samsung SF-650P', 'Dell 2145сn', 'Samsung ML-2850N', 'Samsung SF-750', 'Dell 2335dn', 'Samsung ML-2851DK', 'Samsung SF-755P', 'Dell 2355dn', 'Samsung ML-2851ND', 'Xerox Phaser 3115', 'Samsung CLP-350N', 'Samsung ML-2855ND', 'Xerox Phaser 3116', 'Samsung CLP-610ND', 'Samsung ML-3050', 'Xerox Phaser 3117', 'Samsung CLP-620ND', 'Samsung ML-3051N', 'Xerox Phaser 3120', 'Samsung CLP-620NDK', 'Samsung ML-3051ND', 'Xerox Phaser 3121', 'Samsung CLP-660N', 'Samsung ML-3470D', 'Xerox Phaser 3122', 'Samsung CLP-660ND', 'Samsung ML-3471ND', 'Xerox Phaser 3130', 'Samsung CLP-670N', 'Samsung SCX-4100', 'Xerox Phaser 3140', 'Samsung CLP-670ND', 'Samsung SCX-4200', 'Xerox Phaser 3140 Orange', 'Samsung CLP-670NDK', 'Samsung SCX-4200R', 'Xerox Phaser 3140 Silver / Black', 'Samsung CLX-6200FX', 'Samsung SCX-4220', 'Xerox Phaser 3140B', 'Samsung CLX-6200ND', 'Samsung SCX-4300', 'Xerox Phaser 3155', 'Samsung CLX-6210FX', 'Samsung SCX-4520', 'Xerox Phaser 3155B', 'Samsung CLX-6220FX', 'Samsung SCX-4600', 'Xerox Phaser 3160', 'Samsung CLX-6240FX', 'Samsung SCX-4623F', 'Xerox Phaser 3160B', 'Samsung CLX-6250FX', 'Samsung SCX-4623FH', 'Xerox Phaser 3160N', 'Samsung ML-1520', 'Samsung SCX-4623FN', 'Xerox Phaser 3250D', 'Samsung ML-1520P', 'Samsung SCX-4720F', 'Xerox Phaser 3250DN', 'Samsung ML-1740', 'Samsung SCX-4720FN', 'Xerox WorkCentre 3119', 'Samsung ML-1910', 'Samsung SCX-4824FN', 'Xerox WorkCentre 3210', 'Samsung ML-1915', 'Samsung SCX-4825FN', 'Xerox WorkCentre 3210N', 'Samsung ML-2250', 'Samsung SCX-4826FN', 'Xerox WorkCentre 3220', 'Samsung ML-2251N', 'Samsung SCX-4828FN', 'Xerox WorkCentre 3220DN', 'Samsung ML-2251NP', 'Samsung SCX-5530FN', 'Xerox WorkCentre PE114e', 'Samsung ML-2252W', 'Samsung SCX-5530N', 'Xerox WorkCentre PE120', 'Samsung ML-2525', 'Samsung SCX-5635FN', 'Xerox WorkCentre PE120i', 'Samsung ML-2525W', 'Samsung SF-560', 'Xerox WorkCentre PE16', 'Samsung ML-2580N', 'Samsung SF-565P', 'Xerox WorkCentre PE16e'];
Подача и захват бумаги;JC61-00580A;JC61-00580A - Основание площадки отделения бумаги из кассеты;['Samsung ML-2252W', 'Samsung SCX-4220', 'Samsung CLP-350N', 'Samsung ML-3050', 'Samsung SCX-4300', 'Samsung ML-1510', 'Samsung ML-3051N', 'Samsung SCX-4520', 'Samsung ML-1520', 'Samsung ML-3051ND', 'Samsung SCX-4720F', 'Samsung ML-1520P', 'Samsung ML-3470D', 'Samsung SCX-4720FN', 'Samsung ML-1710', 'Samsung ML-3471ND', 'Samsung SCX-5530FN', 'Samsung ML-1710P', 'Samsung SCX-4016', 'Samsung SCX-5530N', 'Samsung ML-1740', 'Samsung SCX-4100', 'Samsung SF-560', 'Samsung ML-1750', 'Samsung SCX-4116', 'Samsung SF-565P', 'Samsung ML-2250', 'Samsung SCX-4200', 'Samsung SF-750', 'Samsung ML-2251N', 'Samsung SCX-4200R', 'Samsung SF-755P', 'Samsung ML-2251NP', 'Samsung SCX-4216F'];E:\Projects\PycharmProjects\parser_profit\images\samsung\JC61-00580A.jpg
Подача и захват бумаги;JC61-00586A;JC61-00586A - Подшипник оси ролика захвата бумаги (левый);['Samsung ML-2580NK', 'Samsung SCX-4720F', 'Samsung ML-1510', 'Samsung ML-2850D', 'Samsung SCX-4720FN', 'Samsung ML-1520', 'Samsung ML-2850N', 'Samsung SCX-4824FN', 'Samsung ML-1520P', 'Samsung ML-2851DK', 'Samsung SCX-4825FN', 'Samsung ML-1710', 'Samsung ML-2851ND', 'Samsung SCX-4826FN', 'Samsung ML-1710P', 'Samsung ML-2855ND', 'Samsung SCX-4828FN', 'Samsung ML-1740', 'Samsung SCX-4016', 'Samsung SF-560', 'Samsung ML-1750', 'Samsung SCX-4100', 'Samsung SF-565P', 'Samsung ML-1910', 'Samsung SCX-4116', 'Samsung SF-650', 'Samsung ML-1915', 'Samsung SCX-4200', 'Samsung SF-650P', 'Samsung ML-2250', 'Samsung SCX-4200R', 'Samsung SF-750', 'Samsung ML-2251N', 'Samsung SCX-4216F', 'Samsung SF-755P', 'Samsung ML-2251NP', 'Samsung SCX-4220', 'Xerox Phaser 3250D', 'Samsung ML-2252W', 'Samsung SCX-4300', 'Xerox Phaser 3250DN', 'Samsung ML-2525', 'Samsung SCX-4520', 'Xerox WorkCentre 3210', 'Samsung ML-2525W', 'Samsung SCX-4600', 'Xerox WorkCentre 3210N', 'Samsung ML-2540', 'Samsung SCX-4623F', 'Xerox WorkCentre 3220', 'Samsung ML-2540R', 'Samsung SCX-4623FH', 'Xerox WorkCentre 3220DN', 'Samsung ML-2580N', 'Samsung SCX-4623FN'];
Подача и захват бумаги;JC61-00587A;JC61-00587A - Подшипник оси ролика захвата бумаги (правый);['Samsung ML-2581N', 'Samsung SCX-4720FN', 'Ricoh Aficio SP 3300D', 'Samsung ML-2850D', 'Samsung SCX-4824FN', 'Ricoh Aficio SP 3300DN', 'Samsung ML-2850N', 'Samsung SCX-4825FN', 'Samsung CLP-350N', 'Samsung ML-2851DK', 'Samsung SCX-4828FN', 'Samsung ML-1510', 'Samsung ML-2851ND', 'Samsung SCX-5530FN', 'Samsung ML-1520', 'Samsung ML-2855ND', 'Samsung SCX-5530N', 'Samsung ML-1520P', 'Samsung ML-3050', 'Samsung SCX-5635FN', 'Samsung ML-1710', 'Samsung ML-3051N', 'Samsung SF-560', 'Samsung ML-1710P', 'Samsung ML-3051ND', 'Samsung SF-565P', 'Samsung ML-1740', 'Samsung ML-3470D', 'Samsung SF-650', 'Samsung ML-1750', 'Samsung ML-3471ND', 'Samsung SF-650P', 'Samsung ML-1910', 'Samsung SCX-4016', 'Samsung SF-750', 'Samsung ML-1915', 'Samsung SCX-4100', 'Samsung SF-755P', 'Samsung ML-2250', 'Samsung SCX-4116', 'Xerox Phaser 3115', 'Samsung ML-2250M', 'Samsung SCX-4200', 'Xerox Phaser 3120', 'Samsung ML-2251', 'Samsung SCX-4200R', 'Xerox Phaser 3121', 'Samsung ML-2251N', 'Samsung SCX-4216F', 'Xerox Phaser 3130', 'Samsung ML-2251NP', 'Samsung SCX-4220', 'Xerox Phaser 3250D', 'Samsung ML-2252', 'Samsung SCX-4300', 'Xerox Phaser 3250DN', 'Samsung ML-2252G', 'Samsung SCX-4520', 'Xerox WorkCentre 3119', 'Samsung ML-2252W', 'Samsung SCX-4600', 'Xerox WorkCentre 3210', 'Samsung ML-2525', 'Samsung SCX-4623F', 'Xerox WorkCentre 3210N', 'Samsung ML-2525W', 'Samsung SCX-4623FH', 'Xerox WorkCentre 3220', 'Samsung ML-2580N', 'Samsung SCX-4623FN', 'Xerox WorkCentre 3220DN', 'Samsung ML-2580NK', 'Samsung SCX-4720F', 'Xerox WorkCentre PE114e'];
Подача и захват бумаги;JC61-01151A;"JC61-01151A - Ролик захвата бумаги из лотка подачи (основание, пластиковая часть, без резинового элемента)
Снято с производства";['Samsung ML-1615', 'Samsung ML-2240', 'Samsung CLP-300N', 'Samsung ML-1640', 'Samsung ML-2241', 'Samsung CLP-350N', 'Samsung ML-1641', 'Samsung SCX-4321', 'Samsung CLX-2160', 'Samsung ML-1645', 'Samsung SCX-4521F', 'Samsung CLX-2160N', 'Samsung ML-2010', 'Xerox Phaser 3117', 'Samsung CLX-3160FN', 'Samsung ML-2010P', 'Xerox Phaser 3122', 'Samsung CLX-3160N', 'Samsung ML-2010R', 'Samsung ML-1610', 'Samsung ML-2015'];E:\Projects\PycharmProjects\parser_profit\images\samsung\JC61-01151A.jpg
Подача и захват бумаги;JC61-01173A;JC61-01173A - Основание (внутренняя часть) ролика захвата бумаги из лотка подачи;['Samsung ML-1615', 'Samsung SCX-4521F', 'Samsung CLP-300N', 'Samsung ML-1640', 'Xerox Phaser 3117', 'Samsung CLP-350N', 'Samsung ML-2010', 'Xerox Phaser 3122', 'Samsung CLX-2160', 'Samsung ML-2010P', 'Xerox Phaser 6110', 'Samsung CLX-2160N', 'Samsung ML-2010R', 'Xerox Phaser 6110MFP/B', 'Samsung CLX-3160FN', 'Samsung ML-2015', 'Xerox Phaser 6110MFP/S', 'Samsung CLX-3160N', 'Samsung ML-2240', 'Xerox Phaser 6110MFP/X', 'Samsung ML-1610', 'Samsung SCX-4321', 'Xerox Phaser 6110N'];
Подача и захват бумаги;JC66-00377A;JC66-00377A - Держатель в узле захвата бумаги;['Samsung ML-2580N', 'Samsung SCX-5635FN', 'Dell 1815dn', 'Samsung ML-2580NK', 'Samsung SCX-5835FN', 'Dell 2335dn', 'Samsung ML-2581N', 'Samsung SCX-5935FN', 'Dell 2355dn', 'Samsung ML-2850D', 'Samsung SF-560', 'Dell 5330dn', 'Samsung ML-2850N', 'Samsung SF-565P', 'Ricoh Aficio SP 3200SF', 'Samsung ML-2851DK', 'Samsung SF-650', 'Ricoh Aficio SP 3300D', 'Samsung ML-2851ND', 'Samsung SF-650P', 'Ricoh Aficio SP 3300DN', 'Samsung ML-2855ND', 'Samsung SF-750', 'Samsung CLP-350N', 'Samsung ML-3050', 'Samsung SF-755P', 'Samsung CLP-620ND', 'Samsung ML-3051N', 'Xerox Phaser 3115', 'Samsung CLP-620NDK', 'Samsung ML-3051ND', 'Xerox Phaser 3116', 'Samsung CLP-670N', 'Samsung ML-3470D', 'Xerox Phaser 3120', 'Samsung CLP-670ND', 'Samsung ML-3471ND', 'Xerox Phaser 3121', 'Samsung CLP-670NDK', 'Samsung SCX-4016', 'Xerox Phaser 3130', 'Samsung CLP-770ND', 'Samsung SCX-4100', 'Xerox Phaser 3140', 'Samsung CLX-6220FX', 'Samsung SCX-4100', 'Xerox Phaser 3140 Silver / Black', 'Samsung CLX-6250FX', 'Samsung SCX-4116', 'Xerox Phaser 3140B', 'Samsung ML-1410', 'Samsung SCX-4200', 'Xerox Phaser 3150', 'Samsung ML-1510', 'Samsung SCX-4200R', 'Xerox Phaser 3150N', 'Samsung ML-1520', 'Samsung SCX-4216F', 'Xerox Phaser 3155', 'Samsung ML-1520P', 'Samsung SCX-4220', 'Xerox Phaser 3155B', 'Samsung ML-1710', 'Samsung SCX-4300', 'Xerox Phaser 3160', 'Samsung ML-1710P', 'Samsung SCX-4520', 'Xerox Phaser 3160B', 'Samsung ML-1740', 'Samsung SCX-4600', 'Xerox Phaser 3160N', 'Samsung ML-1750', 'Samsung SCX-4623F', 'Xerox Phaser 3250D', 'Samsung ML-1910', 'Samsung SCX-4623FH', 'Xerox Phaser 3250DN', 'Samsung ML-1915', 'Samsung SCX-4623FN', 'Xerox Phaser 3300MFP/X', 'Samsung ML-2250', 'Samsung SCX-4720F', 'Xerox WorkCentre 3119', 'Samsung ML-2251N', 'Samsung SCX-4720FN', 'Xerox WorkCentre 3210', 'Samsung ML-2251NP', 'Samsung SCX-4824FN', 'Xerox WorkCentre 3210N', 'Samsung ML-2252W', 'Samsung SCX-4825FN', 'Xerox WorkCentre 3220', 'Samsung ML-2525', 'Samsung SCX-4826FN', 'Xerox WorkCentre 3220DN', 'Samsung ML-2525W', 'Samsung SCX-4828FN', 'Xerox WorkCentre PE114e', 'Samsung ML-2540', 'Samsung SCX-5330N', 'Xerox WorkCentre PE120', 'Samsung ML-2540R', 'Samsung SCX-5530FN', 'Xerox WorkCentre PE120i', 'Samsung ML-2545', 'Samsung SCX-5530N'];
Подача и захват бумаги;008N01738;Xerox | 008N01738 - Держатель в узле захвата бумаги;['Samsung ML-2580N', 'Samsung SCX-5635FN', 'Dell 1815dn', 'Samsung ML-2580NK', 'Samsung SCX-5835FN', 'Dell 2335dn', 'Samsung ML-2581N', 'Samsung SCX-5935FN', 'Dell 2355dn', 'Samsung ML-2850D', 'Samsung SF-560', 'Dell 5330dn', 'Samsung ML-2850N', 'Samsung SF-565P', 'Ricoh Aficio SP 3200SF', 'Samsung ML-2851DK', 'Samsung SF-650', 'Ricoh Aficio SP 3300D', 'Samsung ML-2851ND', 'Samsung SF-650P', 'Ricoh Aficio SP 3300DN', 'Samsung ML-2855ND', 'Samsung SF-750', 'Samsung CLP-350N', 'Samsung ML-3050', 'Samsung SF-755P', 'Samsung CLP-620ND', 'Samsung ML-3051N', 'Xerox Phaser 3115', 'Samsung CLP-620NDK', 'Samsung ML-3051ND', 'Xerox Phaser 3116', 'Samsung CLP-670N', 'Samsung ML-3470D', 'Xerox Phaser 3120', 'Samsung CLP-670ND', 'Samsung ML-3471ND', 'Xerox Phaser 3121', 'Samsung CLP-670NDK', 'Samsung SCX-4016', 'Xerox Phaser 3130', 'Samsung CLP-770ND', 'Samsung SCX-4100', 'Xerox Phaser 3140', 'Samsung CLX-6220FX', 'Samsung SCX-4100', 'Xerox Phaser 3140 Silver / Black', 'Samsung CLX-6250FX', 'Samsung SCX-4116', 'Xerox Phaser 3140B', 'Samsung ML-1410', 'Samsung SCX-4200', 'Xerox Phaser 3150', 'Samsung ML-1510', 'Samsung SCX-4200R', 'Xerox Phaser 3150N', 'Samsung ML-1520', 'Samsung SCX-4216F', 'Xerox Phaser 3155', 'Samsung ML-1520P', 'Samsung SCX-4220', 'Xerox Phaser 3155B', 'Samsung ML-1710', 'Samsung SCX-4300', 'Xerox Phaser 3160', 'Samsung ML-1710P', 'Samsung SCX-4520', 'Xerox Phaser 3160B', 'Samsung ML-1740', 'Samsung SCX-4600', 'Xerox Phaser 3160N', 'Samsung ML-1750', 'Samsung SCX-4623F', 'Xerox Phaser 3250D', 'Samsung ML-1910', 'Samsung SCX-4623FH', 'Xerox Phaser 3250DN', 'Samsung ML-1915', 'Samsung SCX-4623FN', 'Xerox Phaser 3300MFP/X', 'Samsung ML-2250', 'Samsung SCX-4720F', 'Xerox WorkCentre 3119', 'Samsung ML-2251N', 'Samsung SCX-4720FN', 'Xerox WorkCentre 3210', 'Samsung ML-2251NP', 'Samsung SCX-4824FN', 'Xerox WorkCentre 3210N', 'Samsung ML-2252W', 'Samsung SCX-4825FN', 'Xerox WorkCentre 3220', 'Samsung ML-2525', 'Samsung SCX-4826FN', 'Xerox WorkCentre 3220DN', 'Samsung ML-2525W', 'Samsung SCX-4828FN', 'Xerox WorkCentre PE114e', 'Samsung ML-2540', 'Samsung SCX-5330N', 'Xerox WorkCentre PE120', 'Samsung ML-2540R', 'Samsung SCX-5530FN', 'Xerox WorkCentre PE120i', 'Samsung ML-2545', 'Samsung SCX-5530N'];
Подача и захват бумаги;JC66-00598A;JC66-00598A - Вал подачи бумаги (2 резинки на металлической оси);['Samsung ML-2252W', 'Samsung SCX-4623FH', 'Ricoh Aficio SP 3300D', 'Samsung ML-2525', 'Samsung SCX-4623FN', 'Ricoh Aficio SP 3300DN', 'Samsung ML-2525W', 'Samsung SCX-4720F', 'Samsung CLP-300', 'Samsung ML-2580N', 'Samsung SCX-4720FN', 'Samsung CLP-300N', 'Samsung ML-2580NK', 'Samsung SCX-4824FN', 'Samsung CLP-350N', 'Samsung ML-2581N', 'Samsung SCX-4825FN', 'Samsung CLX-2160', 'Samsung ML-2850D', 'Samsung SCX-4826FN', 'Samsung CLX-2160N', 'Samsung ML-2850N', 'Samsung SCX-4828FN', 'Samsung CLX-3160FN', 'Samsung ML-2851DK', 'Samsung SCX-5635FN', 'Samsung CLX-3160N', 'Samsung ML-2851ND', 'Samsung SCX-5835FN', 'Samsung ML-1510', 'Samsung ML-2855ND', 'Samsung SCX-5935FN', 'Samsung ML-1520', 'Samsung SCX-4016', 'Samsung SF-560', 'Samsung ML-1520P', 'Samsung SCX-4100', 'Samsung SF-565P', 'Samsung ML-1710', 'Samsung SCX-4116', 'Samsung SF-750', 'Samsung ML-1710P', 'Samsung SCX-4200', 'Samsung SF-755P', 'Samsung ML-1740', 'Samsung SCX-4200R', 'Xerox Phaser 3250D', 'Samsung ML-1750', 'Samsung SCX-4216F', 'Xerox Phaser 3250DN', 'Samsung ML-1910', 'Samsung SCX-4220', 'Xerox WorkCentre 3210', 'Samsung ML-1915', 'Samsung SCX-4300', 'Xerox WorkCentre 3210N', 'Samsung ML-2250', 'Samsung SCX-4520', 'Xerox WorkCentre 3220', 'Samsung ML-2251N', 'Samsung SCX-4600', 'Xerox WorkCentre 3220DN', 'Samsung ML-2251NP', 'Samsung SCX-4623F', 'Xerox WorkCentre PE114e'];E:\Projects\PycharmProjects\parser_profit\images\samsung\JC66-00598A.jpg
Подача и захват бумаги;022N02355;Xerox | 022N02355 - Вал подачи бумаги (2 резинки на металлической оси);['Samsung ML-2252W', 'Samsung SCX-4623FH', 'Ricoh Aficio SP 3300D', 'Samsung ML-2525', 'Samsung SCX-4623FN', 'Ricoh Aficio SP 3300DN', 'Samsung ML-2525W', 'Samsung SCX-4720F', 'Samsung CLP-300', 'Samsung ML-2580N', 'Samsung SCX-4720FN', 'Samsung CLP-300N', 'Samsung ML-2580NK', 'Samsung SCX-4824FN', 'Samsung CLP-350N', 'Samsung ML-2581N', 'Samsung SCX-4825FN', 'Samsung CLX-2160', 'Samsung ML-2850D', 'Samsung SCX-4826FN', 'Samsung CLX-2160N', 'Samsung ML-2850N', 'Samsung SCX-4828FN', 'Samsung CLX-3160FN', 'Samsung ML-2851DK', 'Samsung SCX-5635FN', 'Samsung CLX-3160N', 'Samsung ML-2851ND', 'Samsung SCX-5835FN', 'Samsung ML-1510', 'Samsung ML-2855ND', 'Samsung SCX-5935FN', 'Samsung ML-1520', 'Samsung SCX-4016', 'Samsung SF-560', 'Samsung ML-1520P', 'Samsung SCX-4100', 'Samsung SF-565P', 'Samsung ML-1710', 'Samsung SCX-4116', 'Samsung SF-750', 'Samsung ML-1710P', 'Samsung SCX-4200', 'Samsung SF-755P', 'Samsung ML-1740', 'Samsung SCX-4200R', 'Xerox Phaser 3250D', 'Samsung ML-1750', 'Samsung SCX-4216F', 'Xerox Phaser 3250DN', 'Samsung ML-1910', 'Samsung SCX-4220', 'Xerox WorkCentre 3210', 'Samsung ML-1915', 'Samsung SCX-4300', 'Xerox WorkCentre 3210N', 'Samsung ML-2250', 'Samsung SCX-4520', 'Xerox WorkCentre 3220', 'Samsung ML-2251N', 'Samsung SCX-4600', 'Xerox WorkCentre 3220DN', 'Samsung ML-2251NP', 'Samsung SCX-4623F', 'Xerox WorkCentre PE114e'];
